Stone ID,Stone length [m],Stone width [m],stone height [m],Elongation [-],Flatness_index [-],Aspect ratio [-],Stone volume [m^3],Bounding box volume [m^3],Shape factor [-]
SB17_stone_175.ply,0.168818771839142,0.164602135089808,0.0832917094230652,0.975022702135569,0.506018402359244,0.493379429998634,0.00119476797816457,0.00231450421501332,0.516209031037645
SB17_stone_176.ply,0.170249819755554,0.155745150288567,0.0828521847724915,0.914803613373493,0.531972806979747,0.486650646041512,0.00116485122894694,0.00219687404540105,0.530231230773309
SB17_stone_177.ply,0.17078048363328,0.157582310261205,0.0887259244918823,0.922718491649106,0.563044953109345,0.519531989863697,0.00121489246194283,0.00238779058564416,0.508793555534973
SB17_stone_178.ply,0.166110903024673,0.164902625605464,0.0859397053718567,0.992726080003129,0.521154257285574,0.51736342291205,0.00131888269014591,0.00235407107040616,0.560256105572188
SB17_stone_179.ply,0.153534971121875,0.0919511556293735,0.0695061892019967,0.598893886894234,0.755903378551919,0.452705912497442,0.000487514559870897,0.000981268780089014,0.496820616087137
SB17_stone_18.ply,0.161312684416771,0.093324638903141,0.0865719802677631,0.578532551488793,0.927643345693667,0.536671871655758,0.000669619109714139,0.00130329337724909,0.513790004156648
SB17_stone_180.ply,0.168025404214859,0.0866560339927673,0.0643998980522156,0.515731739481238,0.743166921966342,0.383274769390619,0.000516624280225987,0.000937689250568296,0.550954679189168
SB17_stone_181.ply,0.14487686753273,0.0828845500946045,0.0810344815254211,0.572103411028538,0.97767896951758,0.559333473351873,0.000568625890275531,0.000973066428768569,0.584364924597323
SB17_stone_182.ply,0.1483124345541,0.135598413646221,0.0848270058631897,0.914275421706188,0.625575208309626,0.57194803738622,0.000946864794749177,0.00170595004908855,0.555036646738316
SB17_stone_183.ply,0.177247405052185,0.170212626457214,0.0855525732040405,0.960310964254176,0.502621779504387,0.482673205731007,0.00132104702575587,0.0025810994328698,0.511815627454174
SB17_stone_184.ply,0.178445532917976,0.159138977527618,0.088602602481842,0.89180701206327,0.55676242149077,0.496524631538794,0.00130490322789488,0.00251610477759184,0.518620384777377
SB17_stone_185.ply,0.172662615776062,0.163921117782593,0.0868024230003357,0.949372375982033,0.529537768986306,0.502728529914754,0.00121605664731509,0.00245677322952494,0.494981235020308
SB17_stone_186.ply,0.181131690740585,0.161989271640778,0.0855196714401245,0.894317670080034,0.527934168565004,0.472140855586695,0.00128279743132306,0.00250926608833754,0.511224153263453
SB17_stone_187.ply,0.173793137073517,0.173577278852463,0.088005542755127,0.998757958889005,0.507010729381983,0.506381001212375,0.00135258593216822,0.00265482270959119,0.509482583255624
SB17_stone_188.ply,0.188818976283073,0.160413265228271,0.0924435257911682,0.849561142561134,0.576283548992155,0.489588110320961,0.00129433217893086,0.00280002828716196,0.462256822499017
SB17_stone_189.ply,0.177695453166962,0.170726835727692,0.0971706509590149,0.960783366624905,0.569158624330164,0.546838139227535,0.00135508747276009,0.00294790320031997,0.459678415700016
SB17_stone_19.ply,0.183806598186493,0.163805693387985,0.0841992869973183,0.891185055401469,0.514019294786576,0.458086313701799,0.00123429792607125,0.00253511989624276,0.486879507316625
SB17_stone_190.ply,0.162675945088267,0.0994603633880615,0.0934038162231445,0.611401786134359,0.939105921609331,0.574171037841299,0.000726489019467261,0.00151125587021201,0.480718741139014
SB17_stone_191.ply,0.169133690884337,0.0991803109645844,0.0813552141189575,0.586401860244447,0.820275852411958,0.481011285767972,0.000684504506215131,0.00136471191824441,0.501574359441143
SB17_stone_192.ply,0.162949686637148,0.151929140090942,0.0961406230926514,0.932368409086014,0.632799099863944,0.590001890011207,0.00114511418464051,0.00238013473240295,0.481113177775622
SB17_stone_193.ply,0.176564291658351,0.174336066328823,0.0845032921740623,0.987380090795257,0.484714918453402,0.478597860192336,0.00133972831811678,0.0026011401213616,0.515054266824919
SB17_stone_194.ply,0.174292922019958,0.159636624157429,0.0932160019874573,0.915909965289058,0.583926166563949,0.534823794948959,0.00130454078300048,0.00259359857135363,0.502984847928731
SB17_stone_195.ply,0.173732619732618,0.165404796600342,0.089245617389679,0.952065287767528,0.539558823105463,0.513695226187412,0.00122954360979332,0.00256458068059783,0.479432610210064
